Year,Month,Day,File_Name,Subject,Non-RCV Result
1949,January,12,Ireland-seanad-minutes-1949January12-p4.html,"12/Jan/1949 Defence Forces (Temporary Provisions) (No. 2) Bill, 1948_Committee and Fourth Stages.",Agreed to take the Fourth Stage now.
1949,January,12,Ireland-seanad-minutes-1949January12-p4.html,"12/Jan/1949 Defence Forces (Temporary Provisions) (No. 2) Bill, 1948_Committee and Fourth Stages.","Bill received for final consideration, without amendment."
1949,January,12,Ireland-seanad-minutes-1949January12-p5.html,12/Jan/1949 Agricultural Loans and Grants_Motion.,Mr. McGee:___I second the amendment.
1949,January,12,Ireland-seanad-minutes-1949January12-p5.html,12/Jan/1949 Agricultural Loans and Grants_Motion.,[573]Mr. Hawkins:___If the Minister is allowed to proceed there will be questions afterwards.
1949,January,13,Ireland-seanad-minutes-1949January13-p1.html,13/Jan/1949 Table of Contents,Agricultural Loans and Grants_Motion (Resumed).
1949,January,13,Ireland-seanad-minutes-1949January13-p1.html,13/Jan/1949 Table of Contents,Bread Proposals_Motion.
1949,January,13,Ireland-seanad-minutes-1949January13-p3.html,13/Jan/1949 Business of the Seanad.,Agreed.
1949,January,13,Ireland-seanad-minutes-1949January13-p4.html,"13/Jan/1949 Defence Forces (Temporary Provisions) (No. 2) Bill, 1948_Fifth Stage.",Question:__That the Bill do now pass__put and agreed to.
1949,January,13,Ireland-seanad-minutes-1949January13-p5.html,13/Jan/1949 Agricultural Loans and Grants_Motion (Resumed).,An Cathaoirleach:___The motion before the House deals with credits.
1949,January,13,Ireland-seanad-minutes-1949January13-p6.html,13/Jan/1949 Bread Proposals_Motion.,Mr. Hawkins:___I move the following motion:_
1949,January,13,Ireland-seanad-minutes-1949January13-p6.html,13/Jan/1949 Bread Proposals_Motion.,Mr. Quirke:___I wish formally to second the motion.
1949,January,13,Ireland-seanad-minutes-1949January13-p6.html,13/Jan/1949 Bread Proposals_Motion.,"An Leas-Chathaoirleach:_The House is not discussing that motion now, Senator."
1949,January,13,Ireland-seanad-minutes-1949January13-p6.html,13/Jan/1949 Bread Proposals_Motion.,Mr. Dillon:___Will the Senator tell us what this motion is about?
1949,January,13,Ireland-seanad-minutes-1949January13-p6.html,13/Jan/1949 Bread Proposals_Motion.,"Motion, by leave, withdrawn."
1949,October,12,Ireland-seanad-minutes-1949October12-p4.html,"12/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report of Special Committee.",Agreed.
1949,October,12,Ireland-seanad-minutes-1949October12-p4.html,"12/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report of Special Committee.",Agreed.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 1:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 2:-
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Section 1, as amended, agreed to."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Mr. Hearne:___I move amendment No. 3, which stands in the name of Senator Hawkins:-"
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Amendment, by leave, withdrawn."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Sections 2 and 3 put and agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 4:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 5:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Section 4 agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Mr. Hearne:___I move amendment No. 6:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Amendment, by leave, withdrawn."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Mr. Hearne:___I move amendment No. 7:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Amendment, by leave, withdrawn."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Sections 5, 6 and 7 agreed to."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 8:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Section 8, as amended, agreed to."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 9:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 10:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 11:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","The following Government amendment, No. 12, was also agreed to:_"
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 13:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",[15] Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Section 10, as amended agreed to."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Section 11 to 14, inclusive, agreed to."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Professor Stanford:___I move amendment No. 14:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Amendments Nos. 14 and 15, by leave, withdrawn."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Section 15 agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Amendment, by leave, withdrawn."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Sections 16 and 17 agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Amendment, by leave, withdrawn."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 18 agreed to:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Section 18 agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 19:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","Section 19, as amended, agreed to."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government Amendment No. 20:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","The following Government amendments, [45] Nos. 21 and 22, were also agreed to:_"
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","First Schedule, as amended, agreed to."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 23:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",The Taoiseach:___This is a consequential amendment.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 24:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 25:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 26:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",The Taoiseach:___This is consequential on amendment No. 4
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 27:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",The Taoiseach:___This is consequential on amendments Nos. 21 and 22.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Government amendment No. 28:_
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",The Taoiseach:___This is consequential on amendments Nos. 9 and 23.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Amendment agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.","[48] Second Schedule, as amended, agreed to."
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Title agreed to.
1949,October,12,Ireland-seanad-minutes-1949October12-p5.html,"12/Oct/1949 Criminal Justice Bill, 1949_Committee Stage.",Bill reported with amendments.
1949,October,26,Ireland-seanad-minutes-1949October26-p1.html,26/Oct/1949 Table of Contents,"Industrial and Commercial Property (Protection) (Amendment) Bill, 1949_First Stage."
1949,October,26,Ireland-seanad-minutes-1949October26-p1.html,26/Oct/1949 Table of Contents,Monetary Policy of the State_Motion.
1949,October,26,Ireland-seanad-minutes-1949October26-p3.html,26/Oct/1949 Order of Business.,Agreed.
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.","Mr. M. Hayes:___The amendments, Sir, are I think all drafting amendments."
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",I move Government amendment No. 1:_
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",Question put and agreed to.
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",[50]Mr. M. Hayes:___Amendment No. 2 is also a drafting amendment.
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",I move amendment No. 2:_
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",Question put and agreed to.
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",Mr. M. Hayes:___I move amendment No. 3:_
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",Question put and agreed to.
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",Mr. M. Hayes:___I move amendment No. 4:_
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",Question put and agreed to.
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",Mr. M. Hayes:___Amendment No. 5 is simply a drafting amendment.
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",I move amendment No. 5:_
1949,October,26,Ireland-seanad-minutes-1949October26-p5.html,"26/Oct/1949 Fisheries (Statute Law Revision) Bill, 1949_Report and Final Stages.",Question put and agreed to.
1949,October,26,Ireland-seanad-minutes-1949October26-p6.html,"26/Oct/1949 Criminal Justice Bill, 1949_Report and Final Stages.",Government amendment No. 1:_
